"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRC49","OUT018",1683.18840245143
"FDX01","OUT013",1642.0041815495
"FDC08","OUT045",3785.65733350749
"FDC02","OUT017",4246.67341107273
"FDK10","OUT045",2348.67142968262
"DRC24","OUT013",2679.01731911259
"FDW16","OUT019",249.205722017703
"NCU06","OUT018",3458.3544486569
"DRA59","OUT045",2744.81818558474
"FDR24","OUT019",303.931968175604
"DRL35","OUT018",753.959179588032
"FDA49","OUT013",1385.51260706916
"NCC55","OUT046",648.372207377143
"DRD24","OUT019",343.503242524464
"NCE55","OUT049",3260.34167091094
"FDT33","OUT045",2810.09081939219
"NCT53","OUT013",2273.84152685576
"FDS26","OUT046",3372.34496799494
"FDL22","OUT018",1265.80752947476
"FDP44","OUT017",1682.77474202187
"FDC52","OUT018",2191.44551446153
"FDI53","OUT010",447.800397633288
"FDZ23","OUT046",3183.29583675434
"NCT18","OUT013",3257.12622896774
"FDR13","OUT046",1975.7651262241
"FDB09","OUT010",233.113107260043
"FDZ60","OUT013",1676.12558303405
"FDB11","OUT046",3344.82176624935
"FDC10","OUT018",2001.05343622537
"FDW56","OUT035",3209.68548299142
"FDK14","OUT027",2484.96833595833
"DRE27","OUT027",2741.88827774704
"FDA38","OUT017",3398.10062245617
"FDT11","OUT045",2608.16704211128
"FDP15","OUT035",3905.53148615414
"FDV27","OUT035",1349.00703194013
"FDS36","OUT027",2850.94152159855
"FDY40","OUT027",1570.11170261034
"NCF19","OUT049",859.992291774481
"FDF53","OUT045",2839.87583210569
"FDS14","OUT027",4000.00558877827
"FDE56","OUT046",1157.39218964887
"FDZ19","OUT035",2284.91758443931
"FDZ46","OUT013",1651.08117421586
"FDR16","OUT046",4006.62758944027
"FDG29","OUT018",577.878382628315
"NCE30","OUT017",3628.62168449009
"FDZ40","OUT046",925.771063617273
"FDG58","OUT018",2502.49825608233
"DRH03","OUT013",1427.83271973912
"FDZ47","OUT045",1490.00352193046
"FDV04","OUT018",2311.29558330958
"FDZ10","OUT018",1977.49741816155
"FDG46","OUT017",2277.54601754293
"NCF07","OUT045",1598.37713262839
"FDY44","OUT035",2842.61436624041
"FDB21","OUT013",3607.79979771346
"FDS20","OUT035",2751.82187788168
"FDS49","OUT049",1253.63123756596
"FDX55","OUT027",5974.20905710348
"NCQ02","OUT018",2781.25495050927
"FDR25","OUT013",4174.947254736
"DRG39","OUT045",845.780688795238
"FDB46","OUT046",2995.9106754703
"NCC30","OUT018",2631.24653141084
"FDE58","OUT035",1881.6325330549
"FDC05","OUT019",467.388497427454
"FDY15","OUT046",2523.77860248553
"FDG14","OUT046",2584.51955616066
"FDL08","OUT049",3697.03873300582
"FDQ47","OUT013",796.323032487395
"FDN12","OUT035",1505.1370604951
"FDW10","OUT013",2787.99631555521
"FDD02","OUT035",1906.7393238794
"FDX35","OUT010",637.814488269075
"FDT35","OUT046",2674.55211425256
"DRN47","OUT019",449.012540567893
"FDB11","OUT010",555.849853162596
"FDN20","OUT045",2811.84799608514
"FDB59","OUT035",3248.99005857081
"FDJ58","OUT045",2994.82842908044
"FDU60","OUT046",2838.59758441274
"FDS03","OUT049",1170.22965626783
"FDU40","OUT019",486.854957184643
"DRH15","OUT049",843.866861716201
"FDD04","OUT027",3502.9089161434
"FDQ01","OUT046",3854.21813959838
"FDF28","OUT035",2298.54107289201
"FDD22","OUT010",249.706491101276
"FDY19","OUT046",1941.18702146784
"FDN33","OUT035",1460.06305466897
"FDV36","OUT035",2115.99838434719
"FDW01","OUT010",323.390024389791
"FDJ28","OUT049",3380.82757578423
"FDB17","OUT035",3223.8766022387
"FDM40","OUT049",2015.23627752858
"FDV46","OUT045",2509.84609405766
"FDQ44","OUT049",2114.38217237157
"NCD42","OUT046",778.924505850324
"DRH37","OUT046",2308.23024421993
"FDR10","OUT018",2790.39478820277
"NCD06","OUT027",1501.71667975426
"FDI53","OUT046",2361.87352073385
"FDG16","OUT035",3614.76554542932
"DRB25","OUT046",1702.14506773893
"FDY09","OUT046",2697.25048399875
"FDX48","OUT045",2457.08574838886
"FDC03","OUT010",570.806254283589
"FDT47","OUT035",2052.13271444947
"FDW44","OUT027",4762.14443688238
"FDT24","OUT017",1338.66528181026
"FDT12","OUT019",566.983695821701
"NCS38","OUT035",1838.26977943176
"FDO39","OUT035",3500.88208425921
"FDA13","OUT046",724.505273354177
"FDO48","OUT035",3882.93832850809
"DRJ01","OUT017",2006.15803840787
"FDD53","OUT018",511.70077946641
"NCT05","OUT049",3759.67985646284
"FDQ51","OUT045",813.479528451574
"FDU60","OUT013",2246.87407651782
"FDC59","OUT046",1255.4570894222
"FDP36","OUT035",902.974735064204
"NCM19","OUT017",1812.85832205948
"FDL16","OUT035",831.758929294702
"FDE50","OUT018",2534.86348259086
"NCR18","OUT013",645.824346897325
"NCD30","OUT035",1664.00621060231
"FDH31","OUT013",1696.40044685354
"FDD56","OUT019",521.026701183004
"FDC47","OUT049",3862.65890338216
"FDZ21","OUT045",1470.61447917646
"FDM01","OUT049",1806.51287443056
"FDF24","OUT013",1150.34858950353
"FDW23","OUT017",847.569503166667
"FDY52","OUT018",906.179153122101
"DRH37","OUT027",4144.71370274383
"DRO47","OUT027",2409.39872836672
"FDR25","OUT049",3873.69559468708
"FDQ24","OUT027",5140.09011499434
"DRJ51","OUT018",3519.62660120706
"NCU06","OUT035",3506.83492093387
"NCV18","OUT018",1353.33537414644
"NCC06","OUT027",3462.65045030578
"FDZ01","OUT018",1251.53035049991
"FDT14","OUT017",2288.81794527976
"FDD11","OUT019",606.868034172391
"FDN09","OUT017",4119.02525445001
"NCO18","OUT010",421.54073849046
"FDZ50","OUT045",2870.15793237682
"FDS44","OUT013",3604.49332620572
"FDI36","OUT045",2484.50130177684
"FDA26","OUT010",581.29152202042
"NCY53","OUT049",2010.10353107662
"FDF32","OUT049",3184.59304920975
"FDF59","OUT010",265.748046837115
"FDB20","OUT046",1263.80919566637
"DRH11","OUT035",968.171738080805
"FDT03","OUT049",2134.12367104672
"NCH06","OUT035",3415.89307191546
"FDR55","OUT049",3198.30899177873
"FDI10","OUT035",2635.90431113806
"FDZ12","OUT045",2339.25331752521
"FDM12","OUT049",2971.32116857989
"DRB25","OUT045",1537.62632947963
"NCS41","OUT013",2723.15200094548
"NCT53","OUT049",2625.61918989234
"NCD55","OUT013",675.368718683173
"FDY08","OUT049",2317.11465048959
"NCP55","OUT049",983.917569519548
"FDA33","OUT013",2308.31292027675
"FDQ33","OUT013",2767.99877633817
"FDE45","OUT027",4738.40146259192
"FDT26","OUT013",1776.23129261384
"NCV53","OUT049",4431.94946148347
"FDK60","OUT027",2480.90818976493
"NCJ29","OUT046",1238.72220862392
"FDI15","OUT045",5075.67770410902
"FDX21","OUT013",1919.46682484771
"FDV49","OUT019",609.824383999464
"DRO59","OUT046",1335.42912779946
"FDZ14","OUT045",2092.47819341321
"FDP32","OUT027",3724.39603099805
"FDC33","OUT017",3516.61485991984
"FDT14","OUT010",225.964815225886
"NCN54","OUT027",2242.08293972224
"FDR57","OUT027",4523.00983885822
"DRK12","OUT046",660.971346224356
"FDX52","OUT049",3304.67200611115
"FDX08","OUT010",450.470268952464
"FDP10","OUT010",261.79421823278
"NCP50","OUT045",1171.78328316909
"NCL06","OUT013",4200.30150590961
"FDP25","OUT013",3375.37768933258
"FDE53","OUT013",1535.30499476626
"FDL27","OUT017",1200.76119950379
"FDC35","OUT049",3300.35998705534
"DRJ47","OUT010",397.62867971919
"FDD16","OUT018",930.842111466023
"NCN42","OUT049",2680.089659357
"FDC38","OUT027",2886.95147824765
"NCO07","OUT045",3131.10379186969
"FDQ20","OUT049",676.98908882697
"FDI32","OUT046",2033.86640132379
"FDN20","OUT010",391.549758978488
"DRJ51","OUT027",5647.29073591691
"FDU08","OUT045",1446.83880260199
"DRN37","OUT019",405.897154928083
"FDD05","OUT010",241.222014895288
"FDW15","OUT046",2260.28798014503
"FDI52","OUT046",1630.51759548092
"DRM11","OUT049",3910.18188611367
"NCO06","OUT045",555.460930924359
"FDU38","OUT049",3691.23239615901
"FDU59","OUT018",2698.46213207788
"FDJ10","OUT046",2195.14043899146
"FDM13","OUT049",2059.71659288815
"NCJ30","OUT019",308.697423707789
"FDM45","OUT018",2106.83643147381
"FDP36","OUT045",865.927888746311
"NCD30","OUT010",223.409421120753
"FDN48","OUT017",1836.57749391914
"FDY32","OUT049",3327.55088581034
"FDU47","OUT046",2234.1111833077
"FDF17","OUT019",505.632675375983
"FDP34","OUT017",2484.02455734244
"FDA47","OUT049",2809.88714461402
"DRD27","OUT027",2535.60130474355
"FDW38","OUT045",1036.84143549686
"FDZ15","OUT019",281.356333384827
"FDZ03","OUT027",5050.47553533893
"NCN19","OUT049",3097.72250045329
"FDG02","OUT035",2832.09110744685
"FDS31","OUT035",3058.32638736751
"FDW43","OUT019",456.513631369649
"FDZ47","OUT010",217.874971194329
"FDO57","OUT017",2562.06228797749
"NCL07","OUT013",693.011715959113
"NCV42","OUT013",1722.25673506047
"FDP40","OUT017",1617.90524182474
"FDP48","OUT019",475.051052333919
"FDH21","OUT017",2848.67039665982
"NCP02","OUT049",949.228265101471
"FDK24","OUT049",961.509487203625
"FDC41","OUT045",1115.34279579817
"FDF08","OUT017",1446.83042573446
"FDO49","OUT017",876.625459033333
"FDS56","OUT027",6208.85050654236
"FDX46","OUT018",799.77481316722
"FDQ07","OUT013",3731.95996198688
"FDC32","OUT010",203.799100898966
"FDT21","OUT019",489.618097852414
"FDG58","OUT045",2948.46337651958
"FDW14","OUT049",1206.52488529664
"DRA12","OUT027",2914.86179484272
"FDV27","OUT013",1142.57269579757
"DRD25","OUT013",1941.51711395003
"DRF48","OUT027",4522.10066687482
"FDX24","OUT017",1942.77616430322
"DRJ51","OUT046",3460.824400455
"FDE45","OUT045",2539.10996916963
"FDE14","OUT046",1812.06374740704
"FDG53","OUT045",2177.1210818163
"FDT08","OUT046",2598.35038815917
"DRC27","OUT027",5602.10577537204
"FDG20","OUT035",2505.0513307204
"FDC21","OUT046",1695.4946615241
"FDV31","OUT018",2463.79354101167
"FDB58","OUT045",2121.3774819127
"FDV23","OUT046",1738.62508769563
"FDA25","OUT019",230.732698643445
"FDC15","OUT046",2608.39059193252
"FDU47","OUT049",2243.14638187983
"FDE23","OUT013",961.719323938078
"FDS08","OUT013",2511.58530596609
"FDW03","OUT027",2473.61789934578
"FDJ60","OUT018",2345.98248007319
"FDM34","OUT017",2052.41555427829
"FDW33","OUT013",1887.50955468253
"FDZ40","OUT013",739.396637408686
"FDE33","OUT018",845.782738491497
"NCC06","OUT010",298.246187857896
"FDU11","OUT046",2013.32989798668
"FDL44","OUT017",2987.72948842222
"NCZ29","OUT017",2125.87016441597
"FDG28","OUT010",753.285339492884
"FDL12","OUT018",885.280880457857
"FDD52","OUT017",1693.86555462804
"FDO15","OUT013",1100.53378799992
"NCN29","OUT027",1469.04526078652
"FDW36","OUT013",1793.5334847998
"FDB21","OUT046",3340.49542479235
"FDZ28","OUT013",1866.87240471858
"FDY10","OUT035",1748.98870322601
"DRG39","OUT017",900.290892019048
"FDN28","OUT013",1551.50566988975
"FDV15","OUT035",2092.01051902582
"DRI13","OUT035",3640.45986860692
"FDH20","OUT046",1744.71588237165
"FDY51","OUT013",3717.23970597538
"FDE16","OUT013",3388.13187402264
"FDX40","OUT018",550.931806520608
"FDC48","OUT018",1139.96809987333
"FDS14","OUT046",2702.7181272507
"FDX56","OUT017",4491.78138184363
"FDI10","OUT046",2708.56548229325
"FDI14","OUT013",2522.33689106232
"DRM48","OUT013",786.674249865746
"NCH07","OUT027",4448.67484639778
"FDY26","OUT013",3956.12716619003
"FDD02","OUT027",2955.28491800748
"FDM12","OUT046",2946.53673287121
"DRF01","OUT010",442.483020141645
"FDV36","OUT046",2101.81846301696
"DRI59","OUT013",3712.79545647271
"FDV03","OUT018",2194.90959934919
"FDO39","OUT017",3129.88937244799
"NCB07","OUT018",3149.48775308489
"FDH38","OUT027",2852.11887268857
"FDZ13","OUT035",996.294460236076
"NCZ30","OUT046",1622.52769980995
"NCA06","OUT035",698.563622083912
"FDB04","OUT049",1269.74178163819
"FDN50","OUT013",1361.80991099135
"NCG06","OUT049",4227.45720161537
"NCY17","OUT018",756.148695818321
"FDC23","OUT046",2618.26518368645
"FDK33","OUT049",3675.70758520989
"FDR03","OUT049",3644.37563955584
"FDZ07","OUT045",1079.72296981379
"FDO38","OUT013",1281.17836622043
"FDS59","OUT046",1796.35747903144
"DRM11","OUT019",647.087475165034
"FDX52","OUT027",5313.99198246961
"DRJ35","OUT018",870.269416600927
"NCP53","OUT046",3853.55673888145
"FDW15","OUT019",336.75040018036
"DRI47","OUT045",2732.01893858961
"DRZ11","OUT035",1770.73634534357
"FDS02","OUT013",3054.85048216215
"DRD49","OUT018",3664.36078306449
"FDW38","OUT049",1220.02211687174
"FDR21","OUT019",406.473205517441
"FDE40","OUT013",1082.09953748896
"FDI02","OUT045",2065.73119662223
"FDQ04","OUT045",775.105797855785
"FDY14","OUT017",3957.48842407075
"NCT54","OUT046",1429.51965246961
"DRD25","OUT017",1784.43884548447
"DRE01","OUT045",4182.34410071898
"FDJ12","OUT010",463.930191445344
"NCZ05","OUT049",1748.62481729696
"DRB25","OUT019",276.17906477041
"NCC31","OUT045",2837.61463144435
"FDM16","OUT045",1205.77016500427
"DRG11","OUT049",1528.67062083643
"FDV24","OUT027",3603.65994170695
"FDV43","OUT046",694.505363404059
"FDG05","OUT018",2193.68170078754
"FDV23","OUT010",314.865689407143
"FDI58","OUT018",1268.62095093007
"FDQ11","OUT017",4452.02082582906
"FDC05","OUT027",5427.49429841445
"FDF40","OUT013",3477.19937194623
"FDU02","OUT018",3358.74442846891
"FDT32","OUT013",2622.02571265919
"NCF06","OUT017",3644.3561542034
"FDT46","OUT013",799.176103726568
"FDR58","OUT010",182.601176758654
"FDY04","OUT046",2553.69422239967
"FDT58","OUT045",2452.27217815388
"FDE46","OUT049",2167.72171319652
"DRH11","OUT017",992.542277551017
"DRI51","OUT046",2468.55144581125
"FDC35","OUT017",2581.13204683019
"FDP45","OUT035",4561.88268117544
"FDC45","OUT017",2999.73965879869
"FDU01","OUT045",3019.42567419265
"FDJ53","OUT010",201.045056340996
"FDJ46","OUT017",3134.74352586582
"FDX07","OUT013",3055.73878045513
"NCI30","OUT049",3254.41020595433
"FDE47","OUT027",3413.61321004278
"FDV48","OUT045",1352.45436908243
"FDN16","OUT019",261.760452921918
"FDM52","OUT013",2622.67205646662
"FDA32","OUT027",5505.82815214743
"FDH05","OUT017",4090.2315439717
"FDW25","OUT010",271.605175867256
"FDQ09","OUT046",1636.29152206482
"NCM17","OUT010",121.304496118776
"DRM59","OUT046",2150.552421432
"FDV47","OUT027",2246.56744627914
"DRE15","OUT035",1307.98524825355
"FDS25","OUT010",219.114243657208
"NCZ05","OUT018",1335.49851423756
"NCV05","OUT019",409.054684715724
"DRM37","OUT046",3055.86677161901
"FDV58","OUT027",5131.36438326418
"FDN22","OUT027",5831.08714271081
"NCO06","OUT049",666.599068582833
"FDT56","OUT019",203.288073918076
"FDM02","OUT013",1353.01179265023
"FDA09","OUT046",2629.76409775133
"NCC06","OUT035",2065.13908105176
"NCL54","OUT049",3629.97454863915
"NCB55","OUT017",841.181755880909
"FDB12","OUT017",1912.83292479262
"NCA54","OUT049",3215.46109149025
"NCS38","OUT049",2250.73902960121
"FDC02","OUT049",3554.78105394826
"FDK44","OUT019",431.263088859752
"FDE16","OUT035",3905.09285385195
"NCS05","OUT035",2439.21280599128
"FDZ59","OUT045",2789.60497000592
"FDI20","OUT017",4392.50019384567
"FDQ14","OUT046",2923.9169626103
"FDF53","OUT017",2955.01248176434
"FDW25","OUT017",1491.54895970794
"NCQ43","OUT010",316.552899308502
"FDX52","OUT013",2946.63648932892
"FDE28","OUT045",3475.23387790332
"FDN15","OUT017",2051.97203942438
"FDO28","OUT017",1863.98921066775
"FDQ33","OUT045",3254.67433559527
"FDM22","OUT010",163.338930213781
"FDJ03","OUT017",874.197551960714
"FDI16","OUT045",799.648159399666
"FDI09","OUT027",5451.80597229098
"FDX55","OUT013",3705.13577325242
"FDS23","OUT027",3286.42906482232
"DRC12","OUT045",2724.4631033496
"FDH41","OUT049",3960.8608287474
"FDN01","OUT013",2935.56363944166
"FDV55","OUT045",2538.92239668495
"NCJ19","OUT013",844.643862800409
"NCY29","OUT010",187.958378783784
"FDP03","OUT018",1772.78093981004
"FDZ52","OUT045",1646.30076333815
"FDH31","OUT010",232.600052622211
"FDQ19","OUT018",3055.61595980841
"FDS15","OUT035",1731.70090391194
"FDN32","OUT017",2829.09482242242
"FDH32","OUT049",1676.27610336815
"FDF33","OUT017",2063.50535039471
"FDJ22","OUT046",2867.49325718954
"FDG56","OUT010",166.685545561134
"FDC05","OUT046",2926.70931444357
"FDK09","OUT013",3847.30874043552
"NCV29","OUT045",2792.67902160375
"NCC43","OUT019",600.847827943333
"NCA42","OUT049",2974.06096835755
"FDC10","OUT046",1922.55813097009
"FDC16","OUT013",1229.08143133684
"NCL17","OUT013",2113.45725938241
"FDA51","OUT035",1634.34937866634
"FDW01","OUT017",2681.98492558667
"NCF30","OUT045",1957.61257580301
"FDN49","OUT013",578.20625690348
"FDY20","OUT045",1345.23265774539
"FDC15","OUT045",2081.22408758599
"FDY24","OUT046",1240.26456786825
"NCG43","OUT017",1637.46183212436
"FDA48","OUT013",3581.64476511469
"NCF55","OUT017",754.773655908333
"FDL38","OUT049",1261.70898981032
"NCQ29","OUT018",3438.81751114553
"FDC34","OUT017",2874.34878593976
"FDP36","OUT027",1782.11871529421
"FDN50","OUT010",217.544314196838
"FDO23","OUT049",1571.13977602394
"FDT56","OUT013",871.607558605581
"FDT13","OUT027",4872.48275365082
"FDZ03","OUT013",3076.76668981597
"FDQ03","OUT010",635.040097788799
"FDU44","OUT045",2945.26736210144
"FDD03","OUT049",3701.00422800189
"NCH30","OUT013",1798.32121214057
"FDS60","OUT010",451.731348806376
"FDG08","OUT046",3108.74755386596
"FDX38","OUT017",782.483111617749
"FDD22","OUT017",1624.65141787096
"FDW51","OUT013",3329.5439172125
"FDL09","OUT017",2430.5737933514
"FDZ60","OUT045",1273.7380574114
"NCH07","OUT046",3025.47010616916
"NCQ41","OUT049",3307.19501656211
"FDW04","OUT049",1783.33875100667
"FDI08","OUT027",5791.13254730224
"FDR19","OUT019",305.072517228227
"FDV13","OUT046",1226.13541671585
"FDB52","OUT017",3097.89807573523
"FDZ48","OUT027",2954.67396660363
"NCO14","OUT049",833.674353663558
"FDZ50","OUT013",3126.82459930193
"FDN27","OUT019",326.698042161903
"FDQ60","OUT013",2138.71502456642
"FDR49","OUT017",911.945640500776
"DRJ35","OUT027",1744.65986129275
"DRI49","OUT017",1415.46768194444
"FDB47","OUT017",3608.69380666789
"FDP37","OUT010",368.786591121288
"FDR26","OUT049",2565.17121968086
"FDY31","OUT019",358.984268703149
"FDC11","OUT045",1492.12073414337
"DRP47","OUT035",3863.72489549133
"NCY54","OUT018",2454.15359655505
"FDR27","OUT046",2214.57349905336
"FDQ21","OUT019",295.931343388158
"NCQ29","OUT035",4047.60250447919
"FDJ02","OUT046",2652.56954971758
"FDE21","OUT018",1580.88205823048
"FDM39","OUT046",3266.83702415713
"FDZ01","OUT017",1848.58782303462
"NCB19","OUT018",1459.91285683611
"FDU03","OUT046",2658.06602137815
"FDP27","OUT049",3532.58385269
"DRF01","OUT045",2148.8851463
"FDM03","OUT049",1924.75424270317
"FDV01","OUT046",2763.29132861103
"FDS16","OUT046",2757.84395838361
"FDO45","OUT035",1419.15187569568
"NCX06","OUT035",3031.6503441366
"FDP13","OUT046",793.153388701465
"NCR38","OUT018",3291.5866854319
"FDA01","OUT013",861.655153595285
"FDT26","OUT017",1889.15176302857
"FDD44","OUT027",6025.56587912884
"FDB26","OUT013",891.039214116714
"FDP45","OUT019",547.443600056431
"NCP55","OUT046",970.285376415714
"FDT23","OUT017",1347.83209690365
"FDO51","OUT045",933.528174608198
"FDA44","OUT046",902.148871127262
"NCJ31","OUT018",3581.91128976652
"FDX37","OUT045",1785.4340813467
"NCD18","OUT049",3385.35649475458
"FDN40","OUT027",4001.12415678021
"FDL33","OUT017",2716.56516188923
"DRF48","OUT035",2615.78009559939
"FDW08","OUT035",1598.63181634166
"FDX39","OUT018",3010.98805632169
"FDB38","OUT049",2613.36301156029
"FDY46","OUT018",2485.40521915132
"NCB06","OUT049",2888.28043829103
"FDA34","OUT035",3711.31518707554
"FDA35","OUT045",1840.73066805159
"FDQ07","OUT035",3954.66206966406
"FDU32","OUT045",1733.37504590827
"FDU26","OUT013",1697.98392438051
"FDU13","OUT010",515.001255071994
